Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,IDA & IBRD total,IBT,..,2.13085881546782,2.55094047321364,2.58076873847887,2.64489276992246,2.71696839427092,2.74877107410984,2.82695053492544,2.78867832849245,2.83428106946046,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,IDA blend,IDB,..,1.03482998712202,0.859617185580741,0.889366153674465,0.970874504303077,0.947114016901199,0.939719741509117,1.07246523394762,1.09887826688248,1.1194945790778,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,IDA only,IDX,..,1.19308987981941,1.17850102177904,1.12907433474331,1.18306484611032,1.17650701196144,1.1868599281334,1.27008890176901,1.20412823187769,1.14599388053351,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,IDA total,IDA,..,1.12331137368869,1.01347247716347,1.00312151086214,1.06968869646548,1.05506883029317,1.05552188513253,1.16838622659012,1.15206900334315,1.13365213758006,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Late-demographic dividend,LTE,..,2.27746205987435,2.88111384895045,2.86664869599141,2.93163724473116,3.04682245155627,3.11337586826218,3.16558807326792,3.15582038303941,3.18237206627156,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Latin America & Caribbean,LCN,..,3.08467477205487,3.62755422180951,3.66252903645112,3.64844180607067,3.77533084111623,3.80551326616787,4.19673653247644,4.09810447169277,4.2029514731086,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Latin America & Caribbean (excluding high income),LAC,..,3.09569435673616,3.63498643328022,3.67355009218028,3.64865709222709,3.77030705504275,3.79240760427062,4.1957367617206,4.06315972912579,4.16563613395679,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,3.05539599218845,3.55333249343458,3.58897171180206,3.5949993881741,3.70891957156853,3.71498007660925,4.06920789722438,3.97017916124932,4.09312655618324,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Least developed countries: UN classification,LDC,..,1.06498368782685,1.07340376653854,1.02093359662629,1.07308229905753,1.08412490259776,1.07096690912136,1.12995791910944,1.03361352721949,1.01911169984675,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Low & middle income,LMY,..,2.07143588771965,2.49882743273333,2.53808123502336,2.6040861839526,2.67800707722994,2.71570164790013,2.80096980329799,2.75520911390701,2.79705391176652,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Low income,LIC,..,1.27085617388473,1.10712991105908,0.990275665282567,1.07589142026423,1.10016801226574,1.08115067940063,1.06830262150811,1.22726565610467,1.25026602021947,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Lower middle income,LMC,..,1.09285790224946,1.14099580657498,1.17438239293915,1.22289451115745,1.23581523953583,1.17609505273751,1.26398368377085,1.29031143265323,1.29370880445808,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Middle East & North Africa,MEA,..,2.47650985431928,2.52453242639483,2.56016956965485,2.55392072278249,2.7070072370319,3.08134315369479,3.29359564612599,3.3267246417085,3.34535151779292,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,1.9417828489506,2.37419479073396,2.44888432633563,2.35033042256457,2.36430510258396,2.73939682531569,2.84827436305997,3.0237326418177,3.27482614909634,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,1.9417828489506,2.37419479073396,2.44888432633563,2.35033042256457,2.36430510258396,2.73939682531569,2.84827436305997,3.0237326418177,3.27482614909634,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Middle income,MIC,..,2.08798145171112,2.51795896116537,2.55824047721261,2.62461916820384,2.69973475404622,2.73909495129303,2.82726825363392,2.77597118526279,2.81782455112029,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,North America,NAC,..,5.55890969204197,7.9569205684571,7.92316108131952,7.90540540938206,7.95066858708205,8.20630847653322,8.45309235257276,8.56667547016287,8.49811301642758,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,OECD members,OED,..,5.55204733792469,7.25277249543035,7.36880760930199,7.39639945066875,7.43618584525221,7.55092474363083,7.67014126767574,7.75612875015196,7.70988058970129,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Other small states,OSS,..,2.841488227925,2.40823092271379,2.20189853363647,2.28475026944186,2.50827684450347,2.69534217623854,3.13187545442624,3.17258414198761,3.02303511121133,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Pacific island small states,PSS,..,3.54810975045272,3.04113553514205,2.89799370698293,2.79241544054906,2.81590553727624,2.81191825010134,2.97228428560255,3.10181783161596,3.04074477740041,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Post-demographic dividend,PST,..,5.68919833558481,7.43914947663613,7.5719199936074,7.60341939179285,7.65939892853947,7.79312741914658,7.92572288015432,8.00000922763074,7.9571699476441,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Pre-demographic dividend,PRE,..,0.923940744927528,1.11664983926412,1.10045163172952,0.950417230959236,0.956392475223447,0.92592359881073,1.01977686224487,0.973203220934415,1.1576665492854,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Small states,SST,..,2.72130706469423,2.46511759362651,2.27370460423432,2.34699895508453,2.55553432705702,2.69880652189917,3.12514648844198,3.19806772065904,3.06684253304189,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Asia,SAS,..,0.872528734509894,0.836928159549858,0.903192864372075,0.898590554822958,0.855406446451481,0.84422660792657,0.899385012087768,0.918690931530566,0.938495999535042,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Asia (IDA & IBRD),TSA,..,0.872528734509894,0.836928159549858,0.903192864372075,0.898590554822958,0.855406446451481,0.84422660792657,0.899385012087769,0.918690931530566,0.938495999535041,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sub-Saharan Africa,SSF,..,1.6835930173012,1.89352273616675,1.90781411039913,1.88965873069808,1.76492025593258,1.6733421768224,1.83167333146943,1.79817446701737,1.87378897233301,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,1.6802303384361,1.89265459944002,1.90704664622744,1.88826739168565,1.76381027289472,1.67214337666598,1.83049013779804,1.79652095984561,1.87218611553835,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,1.6835930173012,1.89352273616675,1.90781411039913,1.88965873069808,1.76492025593258,1.6733421768224,1.83167333146943,1.79817446701737,1.87378897233301,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Upper middle income,UMC,..,2.36946500499803,2.90552491902798,2.92608028660308,2.99094909143593,3.07512728953922,3.14758226291649,3.26996410446542,3.21669305875566,3.26215023388681,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,World,WLD,..,4.96722488977696,5.73980391967372,5.72497295764659,5.69526745964589,5.70519921821655,5.78687122005512,5.91830225275432,5.97053689367869,5.89366572491448,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,
