Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,High income,HIC,..,14.5851994755837,16.0971706906728,16.5731743700385,16.7980576409949,17.1446394172959,17.6401868989304,18.2129522564815,18.5676415944194,18.6276395148437,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,IDA only,IDX,..,..,..,..,..,..,..,7.15167473982917,6.20213651868123,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Latin America & Caribbean,LCN,..,11.7197489546352,10.6692410114922,10.6897601594967,10.7200405230038,11.4288869755218,11.7869911259168,12.1851129936698,12.0319023077818,12.3998152267942,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Latin America & Caribbean (excluding high income),LAC,..,11.6992034770743,10.4765787925753,10.4764377941617,10.4526240854497,11.1665598349673,11.5805433024436,11.9535802831637,11.6823481515722,12.0327900725432,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,11.7087585862958,10.6612625950053,10.6839296231031,10.7112935819158,11.424416413911,11.7856736319971,12.1842297089259,12.0256357773692,12.4017757872944,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Least developed countries: UN classification,LDC,..,..,..,..,4.64997766525602,..,..,6.12002343936804,5.83810223791607,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Lower middle income,LMC,..,..,4.93947777964079,5.1473376106524,5.03031966374117,4.80610768167775,4.91626871346261,5.4900937089265,5.62659567736411,5.65477716567965,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,North America,NAC,..,16.0639716458936,18.4059029905708,18.8438963686821,19.5892592859369,20.2591051151388,21.3388253540273,22.1361350478549,22.2828513820829,22.3508772682755,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,OECD members,OED,..,14.5481212269547,16.0644809508531,16.557272163596,16.7707553285024,17.0999696007968,17.5914503652034,18.1633047851428,18.4234478474817,18.4859833211536,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Pacific island small states,PSS,..,..,..,7.88512997540189,8.00528955206193,8.24815777237471,7.44250150981667,7.61590995003842,8.23311698298915,7.72933984477499,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Post-demographic dividend,PST,..,14.7244734609355,16.3873615692362,16.8552736920012,17.0851439278131,17.4436658334066,17.980740880349,18.5910300612473,18.8677852370305,18.9345704988082,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,South Asia,SAS,..,3.64454111284495,3.32054733233755,3.56857964549998,3.56904831243769,3.45025961739113,3.48210953908853,3.57466663451691,3.54875928429262,3.54949038021253,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,South Asia (IDA & IBRD),TSA,..,3.64454111284495,3.32054733233755,3.56857964549998,3.5690483124377,3.45025961739113,3.48210953908853,3.57466663451691,3.54875928429262,3.54949038021253,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,World,WLD,..,..,..,..,..,..,..,16.4345135669705,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,
