Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Low & middle income,LMY,..,46.7841158813077,59.9884455335408,61.1783339026896,62.4447301410151,63.7212948806419,64.9778083655785,66.2123036309273,67.4287665729706,68.4957062667958,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Low income,LIC,..,19.0424774765262,27.4292631458673,27.5649893187188,28.0112619224845,28.4365241770901,28.8723245436658,29.3336791619911,29.7950733097714,30.4072088950786,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lower middle income,LMC,..,32.1197872448853,48.9277900292548,50.6626354516628,52.394021771843,54.1236403350089,55.8378669159141,57.5460996022973,59.2619470875745,60.9364444985955,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Middle East & North Africa,MEA,..,83.6810197859628,87.9980698997121,88.4453069210821,88.8858692548852,89.3235686895518,89.7134012396994,90.0956217881752,90.410019669128,90.6428613120574,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Middle East & North Africa (excluding high income),MNA,..,81.8011410020477,86.2058974469606,86.6748776304302,87.1439179322199,87.6180407672487,88.0442749681574,88.4662846532477,88.8140157942109,89.0705444768549,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,81.7128865197427,86.1130921364768,86.5805045078344,87.0480308113525,87.520751266261,87.9451500978606,88.3659767356227,88.7171810761105,88.9763407033069,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Middle income,MIC,..,49.2826830318551,63.5529906307125,64.97154627756,66.381792535473,67.807694612941,69.2140351119258,70.598292419384,71.9680279616159,73.1391852862662,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,North America,NAC,..,99.9487160558579,99.9277360289328,99.9240361983996,99.9202139254169,99.9163702569867,99.9125479965,99.9088582695959,99.9049397825913,99.9009159486167,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,OECD members,OED,..,95.7400558682249,97.5069958645318,97.6722107283976,97.8404851861613,98.0100661057887,98.1831431503555,98.3216572181632,98.4307236781334,98.5255718860053,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Other small states,OSS,..,54.0873225910159,62.8697451371248,63.5654840965215,64.179894294257,64.73830024794,65.2328378456726,65.6882151380091,65.6872943784662,66.0871142428208,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pacific island small states,PSS,..,61.6517827315809,67.19883962247,67.6572131126636,68.07111381253,68.4552806485007,68.8286293286021,69.1918761787383,69.1548543079177,68.9121247472095,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Post-demographic dividend,PST,..,98.8611176227488,99.0783900364706,99.0993066929059,99.1195779852307,99.1391479007368,99.1614793608686,99.1700706506781,99.1780662979015,99.1812852939218,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pre-demographic dividend,PRE,..,23.9022372552083,29.0818308012046,29.43207184398,30.0963467936406,30.7701409531011,31.4483328423638,32.1238651431342,32.7974008378108,33.5416947529149,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Small states,SST,..,61.5282778224779,67.9084480088774,68.4697275845285,68.9719020669055,69.432167093,69.8031170687789,70.1720253852533,70.2036899733105,70.4518971068502,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Asia,SAS,..,19.7878964889689,42.5892577047164,44.8890558884311,47.1867181648529,49.4876688481,51.7888253268543,54.0889024881901,56.4119848997239,58.7346847787209,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Asia (IDA & IBRD),TSA,..,19.7878964889689,42.5892577047164,44.8890558884311,47.1867181648529,49.4876688481,51.7888253268543,54.0889024881901,56.4119848997239,58.7346847787209,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa,SSF,..,22.9957174796601,27.3996890578283,27.6820027760715,28.2001407720283,28.7206141746037,29.2459913420693,29.7743438083153,30.308336257601,30.8885983360163,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa (excluding high income),SSA,..,22.9869596513197,27.3922742730113,27.6750376138633,28.1933050981271,28.7138551073704,29.2393196255697,29.7677528490321,30.3018828225307,30.8822417782711,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,22.9957174796601,27.3996890578283,27.6820027760715,28.2001407720283,28.7206141746037,29.2459913420693,29.7743438083153,30.308336257601,30.8885983360162,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Upper middle income,UMC,..,66.5361121155816,79.2954537234008,80.4971951718156,81.6736216036919,82.8752156179004,84.0445825628009,85.1694251371574,86.2474282516855,87.1766463335192,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,World,WLD,..,55.467675834578,66.4251585387049,67.3750062636392,68.406761494337,69.4495479179822,70.479018657825,71.4915006032612,72.4896809894742,73.3933689651633,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,
